1875	6.336630
1876	6.807050
1877	6.337190
1878	6.807610
1879	6.337740
1880	6.808160
1881	6.338290
1882	6.808710
1883	6.338850
1884	6.809260
1885	6.339400
1886	6.809810
1887	6.339950
1888	6.810360
1889	6.340500
1890	6.810910
1891	6.341050
1892	6.811460
1893	6.341600
1894	6.812010
1895	6.342140
1896	6.812560
1897	6.342690
1898	6.813100
1899	6.343240
1900	6.813650
1901	6.343780
1902	6.814190
1903	6.344330
1904	6.814740
1905	6.344870
1906	6.815280
1907	6.345410
1908	6.815830
1909	6.345960
1910	6.816370
1911	6.346500
1912	6.816910
1913	6.347040
1914	6.817450
1915	6.347580
1916	6.817990
1917	6.348120
1918	6.818530
1919	6.348660
1920	6.819070
1921	6.349200
1922	6.819610
1923	6.349740
1924	6.820150
1925	6.350280
1926	6.820680
1927	6.350810
1928	6.821220
1929	6.351350
1930	6.821760
1931	6.351880
1932	6.822290
1933	6.352420
1934	6.822830
1935	6.352950
1936	6.823360
1937	6.353490
1938	6.823890
1939	6.354020
1940	6.824430
1941	6.354550
1942	6.824960
1943	6.355080
1944	6.825490
1945	6.355610
1946	6.826020
1947	6.356140
1948	6.826550
1949	6.356670
1950	6.827080
1951	6.357200
1952	6.827610
1953	6.357730
1954	6.828140
1955	6.358260
1956	6.828660
1957	6.358790
1958	6.829190
1959	6.359310
1960	6.829720
1961	6.359840
1962	6.830240
1963	6.360360
1964	6.830770
1965	6.360890
1966	6.831290
1967	6.361410
1968	6.831810
1969	6.361930
1970	6.832340
1971	6.362460
1972	6.832860
1973	6.362980
1974	6.833380
1975	6.363500
1976	6.833900
1977	6.364020
1978	6.834420
1979	6.364540
1980	6.834940
1981	6.365060
1982	6.835460
1983	6.365580
1984	6.835980
1985	6.366100
1986	6.836500
1987	6.366610
1988	6.837010
1989	6.367130
1990	6.837530
1991	6.367650
1992	6.838050
1993	6.368160
1994	6.838560
1995	6.368680
1996	6.839080
1997	6.369190
1998	6.839590
1999	6.369710
2000	6.840100
2001	6.370220
2002	6.840620
2003	6.370730
2004	6.841130
2005	6.371240
2006	6.841640
2007	6.371750
2008	6.842150
2009	6.372270
2010	6.842660
2011	6.372780
2012	6.843170
2013	6.373280
2014	6.843680
2015	6.373790
2016	6.844190
2017	6.374300
2018	6.844700
2019	6.374810
2020	6.845200
2021	6.375320
2022	6.845710
2023	6.375820
2024	6.846220
2025	6.376330
2026	6.846720
2027	6.376830
2028	6.847230
2029	6.377340
2030	6.847730
2031	6.377840
2032	6.848230
2033	6.378350
2034	6.848740
2035	6.378850
2036	6.849240
2037	6.379350
2038	6.849740
2039	6.379850
2040	6.850240
2041	6.380350
2042	6.850740
2043	6.380850
2044	6.851240
2045	6.381350
2046	6.851740
2047	6.381850
2048	6.852240
2049	6.382350
2050	6.852740
2051	6.382850
2052	6.853240
2053	6.383350
2054	6.853740
2055	6.383840
2056	6.854230
2057	6.384340
2058	6.854730
2059	6.384840
2060	6.855220
2061	6.385330
2062	6.855720
2063	6.385830
2064	6.856210
2065	6.386320
2066	6.856710
2067	6.386810
2068	6.857200
2069	6.387310
2070	6.857690
2071	6.387800
2072	6.858180
2073	6.388290
2074	6.858680
2075	6.388780
2076	6.859170
2077	6.389270
2078	6.859660
2079	6.389760
2080	6.860150
2081	6.390250
2082	6.860640
2083	6.390740
2084	6.861120
2085	6.391230
2086	6.861610
2087	6.391720
2088	6.862100
2089	6.392200
2090	6.862590
2091	6.392690
2092	6.863070
2093	6.393180
2094	6.863560
2095	6.393660
2096	6.864040
2097	6.394150
2098	6.864530
2099	6.394630
2100	6.865010
2101	6.395110
2102	6.865500
2103	6.395600
2104	6.865980
2105	6.396080
2106	6.866460
2107	6.396560
2108	6.866940
2109	6.397040
2110	6.867420
2111	6.397530
2112	6.867910
2113	6.398010
2114	6.868390
2115	6.398490
2116	6.868870
2117	6.398970
2118	6.869340
2119	6.399440
2120	6.869820
2121	6.399920
2122	6.870300
2123	6.400400
2124	6.870780
2125	6.400880
2126	6.871260
2127	6.401350
2128	6.871730
2129	6.401830
2130	6.872210
2131	6.402310
2132	6.872680
2133	6.402780
2134	6.873160
2135	6.403260
2136	6.873630
2137	6.403730
2138	6.874110
2139	6.404200
2140	6.874580
2141	6.404680
2142	6.875050
2143	6.405150
2144	6.875520
2145	6.405620
2146	6.876000
2147	6.406090
2148	6.876470
2149	6.406560
2150	6.876940
2151	6.407030
2152	6.877410
2153	6.407500
2154	6.877880
2155	6.407970
2156	6.878340
2157	6.408440
2158	6.878810
2159	6.408910
2160	6.879280
2161	6.409370
2162	6.879750
2163	6.409840
2164	6.880220
2165	6.410310
2166	6.880680
2167	6.410770
2168	6.881150
2169	6.411240
2170	6.881610
2171	6.411700
2172	6.882080
2173	6.412170
2174	6.882540
2175	6.412630
2176	6.883010
2177	6.413100
2178	6.883470
2179	6.413560
2180	6.883930
2181	6.414020
2182	6.884390
2183	6.414480
2184	6.884850
2185	6.414950
2186	6.885320
2187	6.415410
2188	6.885780
2189	6.415870
2190	6.886240
2191	6.416330
2192	6.886700
2193	6.416790
2194	6.887150
2195	6.417240
2196	6.887610
2197	6.417700
2198	6.888070
2199	6.418160
2200	6.888530
2201	6.418620
2202	6.888990
2203	6.419070
2204	6.889440
2205	6.419530
2206	6.889900
2207	6.419990
2208	6.890350
2209	6.420440
2210	6.890810
2211	6.420900
2212	6.891260
2213	6.421350
2214	6.891720
2215	6.421800
2216	6.892170
2217	6.422260
2218	6.892620
2219	6.422710
2220	6.893080
2221	6.423160
2222	6.893530
2223	6.423610
2224	6.893980
2225	6.424070
2226	6.894430
2227	6.424520
2228	6.894880
2229	6.424970
2230	6.895330
2231	6.425420
2232	6.895780
2233	6.425870
2234	6.896230
2235	6.426320
2236	6.896680
2237	6.426760
2238	6.897130
2239	6.427210
2240	6.897580
2241	6.427660
2242	6.898020
2243	6.428110
2244	6.898470
2245	6.428550
2246	6.898910
2247	6.429000
2248	6.899360
2249	6.429440
2250	6.899810
2251	6.429890
2252	6.900250
2253	6.430330
2254	6.900690
2255	6.430780
2256	6.901140
2257	6.431220
2258	6.901580
2259	6.431660
2260	6.902020
2261	6.432110
2262	6.902470
2263	6.432550
2264	6.902910
2265	6.432990
2266	6.903350
2267	6.433430
2268	6.903790
2269	6.433870
2270	6.904230
2271	6.434310
2272	6.904670
2273	6.434750
2274	6.905110
2275	6.435190
2276	6.905550
2277	6.435630
2278	6.905990
2279	6.436070
2280	6.906430
2281	6.436510
2282	6.906860
2283	6.436940
2284	6.907300
2285	6.437380
2286	6.907740
2287	6.437820
2288	6.908170
2289	6.438250
2290	6.908610
2291	6.438690
2292	6.909040
2293	6.439120
2294	6.909480
2295	6.439560
2296	6.909910
2297	6.439990
2298	6.910350
2299	6.440420
2300	6.910780
2301	6.440860
2302	6.911210
2303	6.441290
2304	6.911650
2305	6.441720
2306	6.912080
2307	6.442150
2308	6.912510
2309	6.442590
2310	6.912940
2311	6.443020
2312	6.913370
2313	6.443450
2314	6.913800
2315	6.443880
2316	6.914230
2317	6.444310
2318	6.914660
2319	6.444740
2320	6.915090
2321	6.445160
2322	6.915520
2323	6.445590
2324	6.915950
2325	6.446020
2326	6.916370
2327	6.446450
2328	6.916800
2329	6.446870
2330	6.917230
2331	6.447300
2332	6.917650
2333	6.447730
2334	6.918080
2335	6.448150
2336	6.918500
2337	6.448580
2338	6.918930
2339	6.449000
2340	6.919350
2341	6.449430
2342	6.919780
2343	6.449850
2344	6.920200
2345	6.450270
2346	6.920620
2347	6.450700
2348	6.921050
2349	6.451120
2350	6.921470
2351	6.451540
2352	6.921890
2353	6.451960
2354	6.922310
2355	6.452380
2356	6.922730
2357	6.452800
2358	6.923150
2359	6.453220
2360	6.923570
2361	6.453640
2362	6.923990
2363	6.454060
2364	6.924410
2365	6.454480
2366	6.924830
2367	6.454900
2368	6.925250
2369	6.455320
2370	6.925670
2371	6.455740
2372	6.926080
2373	6.456150
2374	6.926500
2375	6.456570
2376	6.926920
2377	6.456990
2378	6.927330
2379	6.457400
2380	6.927750
2381	6.457820
2382	6.928160
2383	6.458230
2384	6.928580
2385	6.458650
2386	6.928990
2387	6.459060
2388	6.929410
2389	6.459470
2390	6.929820
2391	6.459890
2392	6.930230
2393	6.460300
2394	6.930650
2395	6.460710
2396	6.931060
2397	6.461120
2398	6.931470
2399	6.461540
2400	6.931880
2401	6.461950
2402	6.932290
2403	6.462360
2404	6.932700
2405	6.462770
2406	6.933110
2407	6.463180
2408	6.933520
2409	6.463590
2410	6.933930
2411	6.464000
2412	6.934340
2413	6.464410
2414	6.934750
2415	6.464810
2416	6.935160
2417	6.465220
2418	6.935570
2419	6.465630
2420	6.935970
2421	6.466040
2422	6.936380
2423	6.466440
2424	6.936790
2425	6.466850
2426	6.937190
2427	6.467250
2428	6.937600
2429	6.467660
2430	6.938000
2431	6.468060
2432	6.938410
2433	6.468470
2434	6.938810
2435	6.468870
2436	6.939220
2437	6.469280
2438	6.939620
2439	6.469680
2440	6.940020
2441	6.470080
2442	6.940420
2443	6.470490
2444	6.940830
2445	6.470890
2446	6.941230
2447	6.471290
2448	6.941630
2449	6.471690
2450	6.942030
2451	6.472090
2452	6.942430
2453	6.472490
2454	6.942830
2455	6.472890
2456	6.943230
2457	6.473290
2458	6.943630
2459	6.473690
2460	6.944030
2461	6.474090
2462	6.944430
2463	6.474490
2464	6.944830
2465	6.474890
2466	6.945230
2467	6.475280
2468	6.945620
2469	6.475680
2470	6.946020
2471	6.476080
2472	6.946420
2473	6.476470
2474	6.946810
2475	6.476870
2476	6.947210
2477	6.477270
2478	6.947600
2479	6.477660
2480	6.948000
2481	6.478060
2482	6.948390
2483	6.478450
2484	6.948790
2485	6.478850
2486	6.949180
2487	6.479240
2488	6.949580
2489	6.479630
2490	6.949970
2491	6.480030
2492	6.950360
2493	6.480420
2494	6.950750
2495	6.480810
2496	6.951150
2497	6.481200
2498	6.951540
2499	6.481590
2500	6.951930
2501	6.481980
2502	6.952320
2503	6.482370
2504	6.952710
2505	6.482760
2506	6.953100
2507	6.483150
2508	6.953490
2509	6.483540
2510	6.953880
2511	6.483930
2512	6.954270
2513	6.484320
2514	6.954660
2515	6.484710
2516	6.955040
2517	6.485100
2518	6.955430
2519	6.485490
2520	6.955820
2521	6.485870
2522	6.956210
2523	6.486260
2524	6.956590
2525	6.486650
2526	6.956980
2527	6.487030
2528	6.957370
2529	6.487420
2530	6.957750
2531	6.487800
2532	6.958140
2533	6.488190
2534	6.958520
2535	6.488570
2536	6.958900
2537	6.488960
2538	6.959290
2539	6.489340
2540	6.959670
2541	6.489720
2542	6.960060
2543	6.490110
2544	6.960440
2545	6.490490
2546	6.960820
2547	6.490870
2548	6.961200
2549	6.491250
2550	6.961580
2551	6.491640
2552	6.961970
2553	6.492020
2554	6.962350
2555	6.492400
2556	6.962730
2557	6.492780
2558	6.963110
2559	6.493160
2560	6.963490
2561	6.493540
2562	6.963870
2563	6.493920
2564	6.964250
2565	6.494300
2566	6.964630
2567	6.494670
2568	6.965000
2569	6.495050
2570	6.965380
2571	6.495430
2572	6.965760
2573	6.495810
2574	6.966140
2575	6.496190
2576	6.966510
2577	6.496560
2578	6.966890
2579	6.496940
2580	6.967270
2581	6.497310
2582	6.967640
2583	6.497690
2584	6.968020
2585	6.498070
2586	6.968390
2587	6.498440
2588	6.968770
2589	6.498820
2590	6.969140
2591	6.499190
2592	6.969520
2593	6.499560
2594	6.969890
2595	6.499940
2596	6.970260
2597	6.500310
2598	6.970640
2599	6.500680
2600	6.971010
2601	6.501060
2602	6.971380
2603	6.501430
2604	6.971750
2605	6.501800
2606	6.972120
2607	6.502170
2608	6.972500
2609	6.502540
2610	6.972870
2611	6.502910
2612	6.973240
2613	6.503280
2614	6.973610
2615	6.503650
2616	6.973980
2617	6.504020
2618	6.974350
2619	6.504390
2620	6.974720
2621	6.504760
2622	6.975080
2623	6.505130
2624	6.975450
2625	6.505500
2626	6.975820
2627	6.505870
2628	6.976190
2629	6.506230
2630	6.976560
2631	6.506600
2632	6.976920
2633	6.506970
2634	6.977290
2635	6.507330
2636	6.977660
2637	6.507700
2638	6.978020
2639	6.508070
2640	6.978390
2641	6.508430
2642	6.978750
2643	6.508800
2644	6.979120
2645	6.509160
2646	6.979480
2647	6.509530
2648	6.979850
2649	6.509890
2650	6.980210
2651	6.510250
2652	6.980570
2653	6.510620
2654	6.980940
2655	6.510980
2656	6.981300
2657	6.511340
2658	6.981660
2659	6.511700
2660	6.982030
2661	6.512070
2662	6.982390
2663	6.512430
2664	6.982750
2665	6.512790
2666	6.983110
2667	6.513150
2668	6.983470
2669	6.513510
2670	6.983830
2671	6.513870
2672	6.984190
2673	6.514230
2674	6.984550
2675	6.514590
2676	6.984910
2677	6.514950
2678	6.985270
2679	6.515310
2680	6.985630
2681	6.515670
2682	6.985990
2683	6.516030
2684	6.986350
2685	6.516380
2686	6.986700
2687	6.516740
2688	6.987060
2689	6.517100
2690	6.987420
2691	6.517460
2692	6.987780
2693	6.517810
2694	6.988130
2695	6.518170
2696	6.988490
2697	6.518530
2698	6.988840
2699	6.518880
2700	6.989200
2701	6.519240
2702	6.989550
2703	6.519590
2704	6.989910
2705	6.519950
2706	6.990260
2707	6.520300
2708	6.990620
2709	6.520660
2710	6.990970
2711	6.521010
2712	6.991330
2713	6.521360
2714	6.991680
2715	6.521720
2716	6.992030
2717	6.522070
2718	6.992380
2719	6.522420
2720	6.992740
2721	6.522770
2722	6.993090
2723	6.523120
2724	6.993440
2725	6.523480
2726	6.993790
2727	6.523830
2728	6.994140
2729	6.524180
2730	6.994490
2731	6.524530
2732	6.994840
2733	6.524880
2734	6.995190
2735	6.525230
2736	6.995540
2737	6.525580
2738	6.995890
2739	6.525930
2740	6.996240
2741	6.526280
2742	6.996590
2743	6.526620
2744	6.996940
2745	6.526970
2746	6.997290
2747	6.527320
2748	6.997630
2749	6.527670
2750	6.997980
2751	6.528020
2752	6.998330
2753	6.528360
2754	6.998680
2755	6.528710
2756	6.999020
2757	6.529060
2758	6.999370
2759	6.529400
2760	6.999710
2761	6.529750
2762	7.000060
2763	6.530090
2764	7.000410
2765	6.530440
2766	7.000750
2767	6.530780
2768	7.001100
2769	6.531130
2770	7.001440
2771	6.531470
2772	7.001780
2773	6.531820
2774	7.002130
2775	6.532160
2776	7.002470
2777	6.532500
2778	7.002810
2779	6.532850
2780	7.003160
2781	6.533190
2782	7.003500
2783	6.533530
2784	7.003840
2785	6.533870
2786	7.004180
2787	6.534210
2788	7.004520
2789	6.534560
2790	7.004870
2791	6.534900
2792	7.005210
2793	6.535240
2794	7.005550
2795	6.535580
2796	7.005890
2797	6.535920
2798	7.006230
2799	6.536260
2800	7.006570
2801	6.536600
2802	7.006910
2803	6.536940
2804	7.007250
2805	6.537280
2806	7.007590
2807	6.537610
2808	7.007920
2809	6.537950
2810	7.008260
2811	6.538290
2812	7.008600
2813	6.538630
2814	7.008940
2815	6.538970
2816	7.009270
2817	6.539300
2818	7.009610
2819	6.539640
2820	7.009950
2821	6.539980
2822	7.010280
2823	6.540310
2824	7.010620
2825	6.540650
2826	7.010960
2827	6.540980
2828	7.011290
2829	6.541320
2830	7.011630
2831	6.541650
2832	7.011960
2833	6.541990
2834	7.012300
2835	6.542320
2836	7.012630
2837	6.542660
2838	7.012970
2839	6.542990
2840	7.013300
2841	6.543330
2842	7.013630
2843	6.543660
2844	7.013970
2845	6.543990
2846	7.014300
2847	6.544320
2848	7.014630
2849	6.544660
2850	7.014960
2851	6.544990
2852	7.015290
2853	6.545320
2854	7.015630
2855	6.545650
2856	7.015960
2857	6.545980
2858	7.016290
2859	6.546310
2860	7.016620
2861	6.546650
2862	7.016950
2863	6.546980
2864	7.017280
2865	6.547310
2866	7.017610
2867	6.547640
2868	7.017940
2869	6.547960
2870	7.018270
2871	6.548290
2872	7.018600
2873	6.548620
2874	7.018930
2875	6.548950
2876	7.019260
2877	6.549280
2878	7.019580
2879	6.549610
2880	7.019910
2881	6.549940
2882	7.020240
2883	6.550260
2884	7.020570
2885	6.550590
2886	7.020890
2887	6.550920
2888	7.021220
2889	6.551240
2890	7.021550
2891	6.551570
2892	7.021870
2893	6.551900
2894	7.022200
2895	6.552220
2896	7.022520
2897	6.552550
2898	7.022850
2899	6.552870
2900	7.023170
2901	6.553200
2902	7.023500
2903	6.553520
2904	7.023820
2905	6.553850
2906	7.024150
2907	6.554170
2908	7.024470
2909	6.554490
2910	7.024800
2911	6.554820
2912	7.025120
2913	6.555140
2914	7.025440
2915	6.555460
2916	7.025770
2917	6.555790
2918	7.026090
2919	6.556110
2920	7.026410
2921	6.556430
2922	7.026730
2923	6.556750
2924	7.027050
2925	6.557070
2926	7.027380
2927	6.557400
2928	7.027700
2929	6.557720
2930	7.028020
2931	6.558040
2932	7.028340
2933	6.558360
2934	7.028660
2935	6.558680
2936	7.028980
2937	6.559000
2938	7.029300
2939	6.559320
2940	7.029620
2941	6.559640
2942	7.029940
2943	6.559960
2944	7.030260
2945	6.560270
2946	7.030570
2947	6.560590
2948	7.030890
2949	6.560910
2950	7.031210
2951	6.561230
2952	7.031530
2953	6.561550
2954	7.031850
2955	6.561860
2956	7.032160
2957	6.562180
2958	7.032480
2959	6.562500
2960	7.032800
2961	6.562820
2962	7.033110
2963	6.563130
2964	7.033430
2965	6.563450
2966	7.033750
2967	6.563760
2968	7.034060
2969	6.564080
2970	7.034380
2971	6.564390
2972	7.034690
2973	6.564710
2974	7.035010
2975	6.565020
2976	7.035320
2977	6.565340
2978	7.035640
2979	6.565650
2980	7.035950
2981	6.565970
2982	7.036260
2983	6.566280
2984	7.036580
2985	6.566590
2986	7.036890
2987	6.566910
2988	7.037200
2989	6.567220
2990	7.037520
2991	6.567530
2992	7.037830
2993	6.567840
2994	7.038140
2995	6.568160
2996	7.038450
2997	6.568470
2998	7.038760
2999	6.568780
3000	7.039080
3001	6.569090
3002	7.039390
3003	6.569400
3004	7.039700
3005	6.569710
3006	7.040010
3007	6.570020
3008	7.040320
3009	6.570330
3010	7.040630
3011	6.570640
3012	7.040940
3013	6.570950
3014	7.041250
3015	6.571260
3016	7.041560
3017	6.571570
3018	7.041870
3019	6.571880
3020	7.042180
3021	6.572190
3022	7.042480
3023	6.572500
3024	7.042790
3025	6.572810
3026	7.043100
3027	6.573110
3028	7.043410
3029	6.573420
3030	7.043720
3031	6.573730
3032	7.044020
3033	6.574040
3034	7.044330
3035	6.574340
3036	7.044640
3037	6.574650
3038	7.044940
3039	6.574960
3040	7.045250
3041	6.575260
3042	7.045560
3043	6.575570
3044	7.045860
3045	6.575870
3046	7.046170
3047	6.576180
3048	7.046470
3049	6.576480
3050	7.046780
3051	6.576790
3052	7.047080
3053	6.577090
3054	7.047390
3055	6.577400
3056	7.047690
3057	6.577700
3058	7.047990
3059	6.578010
3060	7.048300
3061	6.578310
3062	7.048600
3063	6.578610
3064	7.048900
3065	6.578920
3066	7.049210
3067	6.579220
3068	7.049510
3069	6.579520
3070	7.049810
3071	6.579820
3072	7.050110
3073	6.580130
3074	7.050420
3075	6.580430
3076	7.050720
3077	6.580730
3078	7.051020
3079	6.581030
3080	7.051320
3081	6.581330
3082	7.051620
3083	6.581630
3084	7.051920
3085	6.581930
3086	7.052220
3087	6.582230
3088	7.052520
3089	6.582530
3090	7.052820
3091	6.582830
3092	7.053120
3093	6.583130
3094	7.053420
3095	6.583430
3096	7.053720
3097	6.583730
3098	7.054020
3099	6.584030
3100	7.054320
3101	6.584330
3102	7.054620
3103	6.584630
3104	7.054920
3105	6.584920
3106	7.055210
3107	6.585220
3108	7.055510
3109	6.585520
3110	7.055810
3111	6.585820
3112	7.056110
3113	6.586110
3114	7.056400
3115	6.586410
3116	7.056700
3117	6.586710
3118	7.057000
3119	6.587000
3120	7.057290
3121	6.587300
3122	7.057590
3123	6.587600
3124	7.057880
3125	6.587890
3126	7.058180
3127	6.588190
3128	7.058470
3129	6.588480
3130	7.058770
3131	6.588780
3132	7.059060
3133	6.589070
3134	7.059360
3135	6.589370
3136	7.059650
3137	6.589660
3138	7.059950
3139	6.589950
3140	7.060240
3141	6.590250
3142	7.060540
3143	6.590540
3144	7.060830
3145	6.590840
3146	7.061120
3147	6.591130
3148	7.061410
3149	6.591420
3150	7.061710
3151	6.591710
3152	7.062000
3153	6.592010
3154	7.062290
3155	6.592300
3156	7.062580
3157	6.592590
3158	7.062880
3159	6.592880
3160	7.063170
3161	6.593170
3162	7.063460
3163	6.593460
3164	7.063750
3165	6.593750
3166	7.064040
3167	6.594050
3168	7.064330
3169	6.594340
3170	7.064620
3171	6.594630
3172	7.064910
3173	6.594920
3174	7.065200
3175	6.595210
3176	7.065490
3177	6.595500
3178	7.065780
3179	6.595780
3180	7.066070
3181	6.596070
3182	7.066360
3183	6.596360
3184	7.066650
3185	6.596650
3186	7.066940
3187	6.596940
3188	7.067220
3189	6.597230
3190	7.067510
3191	6.597520
3192	7.067800
3193	6.597800
3194	7.068090
3195	6.598090
3196	7.068370
3197	6.598380
3198	7.068660
3199	6.598660
3200	7.068950
3201	6.598950
3202	7.069230
3203	6.599240
3204	7.069520
3205	6.599520
3206	7.069810
3207	6.599810
3208	7.070090
3209	6.600100
3210	7.070380
3211	6.600380
3212	7.070660
3213	6.600670
3214	7.070950
3215	6.600950
3216	7.071230
3217	6.601240
3218	7.071520
3219	6.601520
3220	7.071800
3221	6.601810
3222	7.072090
3223	6.602090
3224	7.072370
3225	6.602370
3226	7.072660
3227	6.602660
3228	7.072940
3229	6.602940
3230	7.073220
3231	6.603230
3232	7.073510
3233	6.603510
3234	7.073790
3235	6.603790
3236	7.074070
3237	6.604070
3238	7.074350
3239	6.604360
3240	7.074640
3241	6.604640
3242	7.074920
3243	6.604920
3244	7.075200
3245	6.605200
3246	7.075480
3247	6.605480
3248	7.075760
3249	6.605760
3250	7.076050
3251	6.606050
3252	7.076330
3253	6.606330
3254	7.076610
3255	6.606610
3256	7.076890
3257	6.606890
3258	7.077170
3259	6.607170
3260	7.077450
3261	6.607450
3262	7.077730
3263	6.607730
3264	7.078010
3265	6.608010
3266	7.078290
3267	6.608290
3268	7.078570
3269	6.608570
3270	7.078850
3271	6.608840
3272	7.079120
3273	6.609120
3274	7.079400
3275	6.609400
3276	7.079680
3277	6.609680
3278	7.079960
3279	6.609960
3280	7.080240
3281	6.610240
3282	7.080510
3283	6.610510
3284	7.080790
3285	6.610790
3286	7.081070
3287	6.611070
3288	7.081350
3289	6.611350
3290	7.081620
3291	6.611620
3292	7.081900
3293	6.611900
3294	7.082180
3295	6.612170
3296	7.082450
3297	6.612450
3298	7.082730
3299	6.612730
3300	7.083000
3301	6.613000
3302	7.083280
3303	6.613280
3304	7.083560
3305	6.613550
3306	7.083830
3307	6.613830
3308	7.084100
3309	6.614100
3310	7.084380
3311	6.614380
3312	7.084650
3313	6.614650
3314	7.084930
3315	6.614930
3316	7.085200
3317	6.615200
3318	7.085480
3319	6.615470
3320	7.085750
3321	6.615750
3322	7.086020
3323	6.616020
3324	7.086300
3325	6.616290
3326	7.086570
3327	6.616570
3328	7.086840
3329	6.616840
3330	7.087110
3331	6.617110
3332	7.087390
3333	6.617380
3334	7.087660
3335	6.617660
3336	7.087930
3337	6.617930
3338	7.088200
3339	6.618200
3340	7.088470
3341	6.618470
3342	7.088750
3343	6.618740
3344	7.089020
3345	6.619010
3346	7.089290
3347	6.619280
3348	7.089560
3349	6.619550
3350	7.089830
3351	6.619820
3352	7.090100
3353	6.620090
3354	7.090370
3355	6.620360
3356	7.090640
3357	6.620630
3358	7.090910
3359	6.620900
3360	7.091180
3361	6.621170
3362	7.091450
3363	6.621440
3364	7.091720
3365	6.621710
3366	7.091980
3367	6.621980
3368	7.092250
3369	6.622250
3370	7.092520
3371	6.622520
3372	7.092790
3373	6.622780
3374	7.093060
3375	6.623050
3376	7.093330
3377	6.623320
3378	7.093590
3379	6.623590
3380	7.093860
3381	6.623850
3382	7.094130
3383	6.624120
3384	7.094390
3385	6.624390
3386	7.094660
3387	6.624660
3388	7.094930
3389	6.624920
3390	7.095190
3391	6.625190
3392	7.095460
3393	6.625450
3394	7.095730
3395	6.625720
3396	7.095990
3397	6.625990
3398	7.096260
3399	6.626250
3400	7.096520
3401	6.626520
3402	7.096790
3403	6.626780
3404	7.097050
3405	6.627050
3406	7.097320
3407	6.627310
3408	7.097580
3409	6.627580
3410	7.097850
3411	6.627840
3412	7.098110
3413	6.628100
3414	7.098380
3415	6.628370
3416	7.098640
3417	6.628630
3418	7.098900
3419	6.628890
3420	7.099170
3421	6.629160
3422	7.099430
3423	6.629420
3424	7.099690
3425	6.629680
3426	7.099950
3427	6.629950
3428	7.100220
3429	6.630210
3430	7.100480
3431	6.630470
3432	7.100740
3433	6.630730
3434	7.101000
3435	6.630990
3436	7.101270
3437	6.631260
3438	7.101530
3439	6.631520
3440	7.101790
3441	6.631780
3442	7.102050
3443	6.632040
3444	7.102310
3445	6.632300
3446	7.102570
3447	6.632560
3448	7.102830
3449	6.632820
3450	7.103090
3451	6.633080
3452	7.103350
3453	6.633340
3454	7.103610
3455	6.633600
3456	7.103870
3457	6.633860
3458	7.104130
3459	6.634120
3460	7.104390
3461	6.634380
3462	7.104650
3463	6.634640
3464	7.104910
3465	6.634900
3466	7.105170
3467	6.635160
3468	7.105430
3469	6.635420
3470	7.105690
3471	6.635670
3472	7.105940
3473	6.635930
3474	7.106200
3475	6.636190
3476	7.106460
3477	6.636450
3478	7.106720
3479	6.636710
3480	7.106970
3481	6.636960
3482	7.107230
3483	6.637220
3484	7.107490
3485	6.637480
3486	7.107750
3487	6.637730
3488	7.108000
3489	6.637990
3490	7.108260
3491	6.638250
3492	7.108520
3493	6.638500
3494	7.108770
3495	6.638760
3496	7.109030
3497	6.639020
3498	7.109280
3499	6.639270
3500	7.109540
3501	6.639530
3502	7.109790
3503	6.639780
3504	7.110050
3505	6.640040
3506	7.110300
3507	6.640290
3508	7.110560
3509	6.640550
3510	7.110810
3511	6.640800
3512	7.111070
3513	6.641060
3514	7.111320
3515	6.641310
3516	7.111580
3517	6.641560
3518	7.111830
3519	6.641820
3520	7.112080
3521	6.642070
3522	7.112340
3523	6.642320
3524	7.112590
3525	6.642580
3526	7.112840
3527	6.642830
3528	7.113100
3529	6.643080
3530	7.113350
3531	6.643340
3532	7.113600
3533	6.643590
3534	7.113850
3535	6.643840
3536	7.114110
3537	6.644090
3538	7.114360
3539	6.644340
3540	7.114610
3541	6.644600
3542	7.114860
3543	6.644850
3544	7.115110
3545	6.645100
3546	7.115370
3547	6.645350
3548	7.115620
3549	6.645600
3550	7.115870
3551	6.645850
3552	7.116120
3553	6.646100
3554	7.116370
3555	6.646350
3556	7.116620
3557	6.646600
3558	7.116870
3559	6.646850
3560	7.117120
3561	6.647100
3562	7.117370
3563	6.647350
3564	7.117620
3565	6.647600
3566	7.117870
3567	6.647850
3568	7.118120
3569	6.648100
3570	7.118370
3571	6.648350
3572	7.118610
3573	6.648600
3574	7.118860
3575	6.648850
3576	7.119110
3577	6.649100
3578	7.119360
3579	6.649340
3580	7.119610
3581	6.649590
3582	7.119860
3583	6.649840
3584	7.120100
3585	6.650090
3586	7.120350
3587	6.650340
3588	7.120600
3589	6.650580
3590	7.120850
3591	6.650830
3592	7.121090
3593	6.651080
3594	7.121340
3595	6.651320
3596	7.121590
3597	6.651570
3598	7.121830
3599	6.651820
3600	7.122080
3601	6.652060
3602	7.122330
3603	6.652310
3604	7.122570
3605	6.652560
3606	7.122820
3607	6.652800
3608	7.123060
3609	6.653050
3610	7.123310
3611	6.653290
3612	7.123560
3613	6.653540
3614	7.123800
3615	6.653780
3616	7.124050
3617	6.654030
3618	7.124290
3619	6.654270
3620	7.124530
3621	6.654520
3622	7.124780
3623	6.654760
3624	7.125020
